symbol,total_contribution,avg_contribution,holding_days,avg_weight,max_weight
603098.SH,-0.0032514449390302442,-0.00029558590354820404,11,0.02756796774547202,0.0304768214853064
002468.SZ,-0.003381759486443787,-3.102531638939254e-05,109,0.006074365608677094,0.0222471179518331
301161.SZ,-0.0034192321775643655,-0.00011397440591881218,30,0.0216258979498581,0.0278280077388541
605088.SH,-0.004027304216538719,-0.00016780434235577995,24,0.02106593574477771,0.0225541436263143
600010.SH,-0.004073863175553051,-4.792780206533001e-05,85,0.04230180610418978,0.0511461763080446
603232.SH,-0.00409291330081198,-0.0001240276757821812,33,0.027774401857301453,0.0323569396530444
300749.SZ,-0.004280935878825343,-0.00012231245368072408,35,0.009114432504823165,0.0118854606149464
688678.SH,-0.004319802386012898,-4.075285269823489e-05,106,0.02245177302951781,0.0355513401718463
300952.SZ,-0.004418083170875554,-0.00010519245644941795,42,0.016501796292890062,0.0191518253287741
688114.SH,-0.004580232344890174,-7.763105669305379e-05,59,0.018053527268050325,0.0214326439551531
605167.SH,-0.004796847503393568,-0.00022842130968540801,21,0.027102629075796223,0.0301558817080031
300803.SZ,-0.00492402448135151,-2.5915918322902684e-05,190,0.018047962162874326,0.0269691953873357
688159.SH,-0.005361485727341529,-0.00010941807606819447,49,0.01666655483496549,0.0239665147688461
601116.SH,-0.005806137370293974,-0.0014515343425734934,4,0.020921264849581775,0.024329697900842
688316.SH,-0.005977107680990859,-0.0003735692300619287,16,0.0248841909414963,0.027609786102057
600936.SH,-0.006305498787933573,-0.0004203665858622382,15,0.016142870291082728,0.0203444811309464
688148.SH,-0.007007484777000781,-0.0002123480235454782,33,0.01916521172297399,0.0247993086312935
603353.SH,-0.007379032568760232,-0.0002380333086696849,31,0.02052454500456837,0.0249228459024441
688365.SH,-0.007425276392001389,-0.0001485055278400278,50,0.014244362721673984,0.0190631052020435
000534.SZ,-0.008170381343964942,-0.00014855238807208985,55,0.023610470366036234,0.0336703068363339
002474.SZ,-0.00853219015852357,-8.981252798445863e-05,95,0.022498156041063724,0.0382514167777842
002866.SZ,-0.009005625401230585,-0.00042883930482050405,21,0.020998074931296566,0.0258711501815238
920002.BJ,-0.009117637861926063,-0.00013814602821100096,66,0.024841994967476126,0.0467148470227674
300959.SZ,-0.009593695086435247,-0.00011027235731534767,87,0.014184861275229997,0.0221255336059571
300251.SZ,-0.010409903113246282,-3.368900683898473e-05,309,0.016262768916628197,0.0284933462302925
300698.SZ,-0.01167994348750279,-0.0001743275147388476,67,0.12907721606907646,0.1565175678955117
600933.SH,-0.013111283678595128,-0.00017027641141032635,77,0.039710504217800265,0.0489472937503969
301413.SZ,-0.035640136814100346,-0.00015982124131883564,223,0.07094340584835179,0.1148481737833571
